CustomerID,Recency,Frequency,Revenue,RecencyCluster,FrequencyCluster,MonetaryCluster,OverallScore,segment
13832.0,17,4,40.949999999999996,2,0,0,2,Mid-Value
13142.0,18,23,307.09,2,0,0,2,Mid-Value
16366.0,18,18,327.3,2,0,0,2,Mid-Value
14300.0,18,3,43.2,2,0,0,2,Mid-Value
12349.0,18,73,1757.55,2,0,0,2,Mid-Value
12658.0,18,36,686.05,2,0,0,2,Mid-Value
12795.0,18,14,430.48,2,0,0,2,Mid-Value
15567.0,18,7,186.01,2,0,0,2,Mid-Value
15645.0,18,52,612.01,2,0,0,2,Mid-Value
16406.0,18,63,163.07,2,0,0,2,Mid-Value
15857.0,18,14,297.0,2,0,0,2,Mid-Value
12984.0,18,4,97.5,2,0,0,2,Mid-Value
17253.0,17,18,178.26,2,0,0,2,Mid-Value
13739.0,17,3,216.9,2,0,0,2,Mid-Value
18139.0,16,162,8393.22,2,0,0,2,Mid-Value
15274.0,3,47,716.57,2,0,0,2,Mid-Value
17010.0,16,12,185.46,2,0,0,2,Mid-Value
15115.0,17,21,340.11,2,0,0,2,Mid-Value
17100.0,17,65,971.74,2,0,0,2,Mid-Value
15699.0,17,18,309.65,2,0,0,2,Mid-Value
13403.0,17,3,75.0,2,0,0,2,Mid-Value
16956.0,8,18,292.34,2,0,0,2,Mid-Value
17600.0,17,13,161.67000000000002,2,0,0,2,Mid-Value
15877.0,1,131,440.78,2,0,0,2,Mid-Value
14424.0,17,1,322.08,2,0,0,2,Mid-Value
13322.0,16,25,199.48000000000002,2,0,0,2,Mid-Value
17297.0,16,51,131.78,2,0,0,2,Mid-Value
13986.0,16,13,320.46,2,0,0,2,Mid-Value
12920.0,16,28,164.23,2,0,0,2,Mid-Value
18249.0,16,8,95.34,2,0,0,2,Mid-Value
15634.0,16,15,243.55,2,0,0,2,Mid-Value
16376.0,8,128,977.52,2,0,0,2,Mid-Value
16811.0,4,28,547.07,2,0,0,2,Mid-Value
12452.0,16,23,428.57,2,0,0,2,Mid-Value
14581.0,16,17,138.6,2,0,0,2,Mid-Value
14675.0,15,102,604.75,2,0,0,2,Mid-Value
17290.0,3,102,525.24,2,0,0,2,Mid-Value
16343.0,15,47,370.47999999999996,2,0,0,2,Mid-Value
13638.0,15,8,122.64,2,0,0,2,Mid-Value
16482.0,15,18,220.62,2,0,0,2,Mid-Value
12784.0,8,59,574.42,2,0,0,2,Mid-Value
17458.0,14,54,316.5,2,0,0,2,Mid-Value
14785.0,9,3,77.4,2,0,0,2,Mid-Value
17254.0,4,112,272.44,2,0,0,2,Mid-Value
17767.0,14,21,271.2,2,0,0,2,Mid-Value
15725.0,14,32,415.25,2,0,0,2,Mid-Value
17247.0,14,55,282.19,2,0,0,2,Mid-Value
18184.0,14,1,49.8,2,0,0,2,Mid-Value
15428.0,14,6,93.78,2,0,0,2,Mid-Value
17727.0,8,67,1042.55,2,0,0,2,Mid-Value
14756.0,14,38,738.96,2,0,0,2,Mid-Value
16856.0,14,2,35.400000000000006,2,0,0,2,Mid-Value
14703.0,14,22,318.17,2,0,0,2,Mid-Value
17385.0,14,47,261.11,2,0,0,2,Mid-Value
12531.0,14,17,125.22,2,0,0,2,Mid-Value
15872.0,14,128,360.93,2,0,0,2,Mid-Value
14966.0,14,38,191.32,2,0,0,2,Mid-Value
17232.0,2,36,421.52,2,0,0,2,Mid-Value
17468.0,9,5,137.0,2,0,0,2,Mid-Value
13332.0,13,21,350.9,2,0,0,2,Mid-Value
14946.0,13,3,100.9,2,0,0,2,Mid-Value
13256.0,13,1,0.0,2,0,0,2,Mid-Value
13596.0,5,166,697.04,2,0,0,2,Mid-Value
16024.0,11,64,251.24,2,0,0,2,Mid-Value
14954.0,11,85,336.17,2,0,0,2,Mid-Value
17885.0,11,64,190.19,2,0,0,2,Mid-Value
14093.0,11,105,442.85,2,0,0,2,Mid-Value
14893.0,9,73,1237.8500000000001,2,0,0,2,Mid-Value
15721.0,11,91,507.08,2,0,0,2,Mid-Value
17852.0,11,24,114.34,2,0,0,2,Mid-Value
13844.0,10,20,361.62,2,0,0,2,Mid-Value
12479.0,3,35,477.3,2,0,0,2,Mid-Value
12660.0,10,13,245.1,2,0,0,2,Mid-Value
15540.0,10,15,213.3,2,0,0,2,Mid-Value
17379.0,10,83,404.66,2,0,0,2,Mid-Value
16800.0,10,164,1201.49,2,0,0,2,Mid-Value
17806.0,10,43,546.04,2,0,0,2,Mid-Value
17359.0,10,15,127.86,2,0,0,2,Mid-Value
13188.0,10,2,114.60000000000001,2,0,0,2,Mid-Value
14480.0,10,13,279.05,2,0,0,2,Mid-Value
13349.0,10,16,247.32,2,0,0,2,Mid-Value
15619.0,10,3,336.40000000000003,2,0,0,2,Mid-Value
15148.0,10,20,301.29,2,0,0,2,Mid-Value
14601.0,10,7,213.96,2,0,0,2,Mid-Value
15783.0,10,14,246.3,2,0,0,2,Mid-Value
17772.0,10,53,182.77,2,0,0,2,Mid-Value
14126.0,7,16,643.6300000000001,2,0,0,2,Mid-Value
16479.0,9,35,300.83,2,0,0,2,Mid-Value
13428.0,9,74,218.47,2,0,0,2,Mid-Value
15790.0,9,35,220.85,2,0,0,2,Mid-Value
14349.0,9,31,133.5,2,0,0,2,Mid-Value
18058.0,9,3,170.16,2,0,0,2,Mid-Value
12953.0,9,17,329.85,2,0,0,2,Mid-Value
12966.0,9,10,160.18,2,0,0,2,Mid-Value
15060.0,7,121,303.09,2,0,0,2,Mid-Value
17911.0,8,39,366.23,2,0,0,2,Mid-Value
14804.0,8,12,353.27,2,0,0,2,Mid-Value
15904.0,7,30,164.68,2,0,0,2,Mid-Value
16789.0,7,5,80.8,2,0,0,2,Mid-Value
12558.0,1,22,1.0658141036401503e-14,2,0,0,2,Mid-Value
17942.0,7,2,77.50000000000001,2,0,0,2,Mid-Value
12587.0,7,4,144.0,2,0,0,2,Mid-Value
13560.0,6,33,174.37,2,0,0,2,Mid-Value
15539.0,6,41,538.46,2,0,0,2,Mid-Value
13017.0,6,1,204.0,2,0,0,2,Mid-Value
18174.0,6,1,104.0,2,0,0,2,Mid-Value
13153.0,5,15,486.22,2,0,0,2,Mid-Value
15773.0,5,10,635.6800000000001,2,0,0,2,Mid-Value
17936.0,4,77,389.84,2,0,0,2,Mid-Value
16535.0,4,31,593.75,2,0,0,2,Mid-Value
16988.0,4,7,126.12,2,0,0,2,Mid-Value
15097.0,3,25,248.08,2,0,0,2,Mid-Value
18015.0,3,46,120.03,2,0,0,2,Mid-Value
16597.0,3,7,90.04,2,0,0,2,Mid-Value
13790.0,3,45,348.8,2,0,0,2,Mid-Value
14219.0,3,7,89.94,2,0,0,2,Mid-Value
12367.0,3,11,168.9,2,0,0,2,Mid-Value
17383.0,3,51,199.29,2,0,0,2,Mid-Value
12478.0,3,36,680.99,2,0,0,2,Mid-Value
15992.0,3,3,41.989999999999995,2,0,0,2,Mid-Value
15318.0,3,33,312.62,2,0,0,2,Mid-Value
17914.0,3,80,336.43,2,0,0,2,Mid-Value
16528.0,3,17,244.41,2,0,0,2,Mid-Value
12442.0,2,12,172.06,2,0,0,2,Mid-Value
16569.0,2,5,124.2,2,0,0,2,Mid-Value
12650.0,2,20,314.44,2,0,0,2,Mid-Value
14578.0,2,24,168.63,2,0,0,2,Mid-Value
16000.0,2,9,12393.7,2,0,0,2,Mid-Value
15195.0,2,1,3861.0,2,0,0,2,Mid-Value
14087.0,2,70,181.67,2,0,0,2,Mid-Value
14204.0,1,44,161.03,2,0,0,2,Mid-Value
15471.0,1,77,469.48,2,0,0,2,Mid-Value
13436.0,1,12,196.89,2,0,0,2,Mid-Value
15520.0,1,18,343.5,2,0,0,2,Mid-Value
13298.0,0,2,360.0,2,0,0,2,Mid-Value
14569.0,0,12,227.39,2,0,0,2,Mid-Value
12713.0,0,38,848.55,2,0,0,2,Mid-Value
13748.0,95,28,948.25,1,0,0,1,Low-Value
17548.0,217,17,-141.48,1,0,0,1,Low-Value
14045.0,108,6,1659.75,1,0,0,1,Low-Value
17897.0,172,115,541.1,1,0,0,1,Low-Value
12868.0,185,107,1607.0600000000002,1,0,0,1,Low-Value
14078.0,101,65,1049.37,1,0,0,1,Low-Value
16955.0,184,26,493.67,1,0,0,1,Low-Value
16456.0,98,111,2158.37,1,0,0,1,Low-Value
12947.0,143,103,1407.29,1,0,0,1,Low-Value
16835.0,127,10,180.85,1,0,0,1,Low-Value
15235.0,217,143,2247.51,1,0,0,1,Low-Value
15658.0,189,56,958.9,1,0,0,1,Low-Value
16244.0,211,91,1522.75,1,0,0,1,Low-Value
15260.0,99,78,1780.77,1,0,0,1,Low-Value
14491.0,174,17,340.93,1,0,0,1,Low-Value
12915.0,148,22,363.65,1,0,0,1,Low-Value
15732.0,211,14,294.12,1,0,0,1,Low-Value
15574.0,177,168,702.25,1,0,0,1,Low-Value
15646.0,157,36,425.14000000000004,1,0,0,1,Low-Value
13402.0,126,39,621.23,1,0,0,1,Low-Value
18168.0,175,140,1133.64,1,0,0,1,Low-Value
14625.0,184,57,848.48,1,0,0,1,Low-Value
15384.0,169,43,635.76,1,0,0,1,Low-Value
14264.0,154,19,319.47,1,0,0,1,Low-Value
16634.0,222,9,217.9,1,0,0,1,Low-Value
18239.0,218,88,1561.6100000000001,1,0,0,1,Low-Value
14573.0,179,241,1603.72,1,0,0,1,Low-Value
16883.0,186,38,276.73,1,0,0,1,Low-Value
17787.0,152,134,1865.19,1,0,0,1,Low-Value
15716.0,145,118,1118.81,1,0,0,1,Low-Value
17026.0,184,4,154.82999999999998,1,0,0,1,Low-Value
14161.0,215,108,1110.52,1,0,0,1,Low-Value
15889.0,156,93,446.87,1,0,0,1,Low-Value
12763.0,137,18,494.08,1,0,0,1,Low-Value
14867.0,185,37,701.33,1,0,0,1,Low-Value
14344.0,126,71,889.9300000000001,1,0,0,1,Low-Value
17259.0,147,124,603.37,1,0,0,1,Low-Value
15882.0,198,24,495.36,1,0,0,1,Low-Value
16550.0,108,261,2266.25,1,0,0,1,Low-Value
16654.0,140,31,594.97,1,0,0,1,Low-Value
17320.0,99,73,1200.6200000000001,1,0,0,1,Low-Value
17869.0,106,40,428.18,1,0,0,1,Low-Value
13564.0,143,85,647.74,1,0,0,1,Low-Value
17616.0,173,3,571.1999999999999,1,0,0,1,Low-Value
15002.0,115,115,1641.76,1,0,0,1,Low-Value
16306.0,213,44,602.27,1,0,0,1,Low-Value
17722.0,95,120,2380.64,1,0,0,1,Low-Value
17341.0,156,183,781.36,1,0,0,1,Low-Value
16553.0,162,86,5664.57,1,0,0,1,Low-Value
18193.0,150,18,212.96,1,0,0,1,Low-Value
15581.0,120,151,3429.9700000000003,1,0,0,1,Low-Value
13531.0,204,22,483.8,1,0,0,1,Low-Value
13848.0,91,5,1255.0,1,0,0,1,Low-Value
13140.0,107,46,423.72,1,0,0,1,Low-Value
15713.0,142,20,346.75,1,0,0,1,Low-Value
15079.0,212,48,893.66,1,0,0,1,Low-Value
14437.0,142,6,-43.400000000000006,1,0,0,1,Low-Value
12942.0,130,75,683.9,1,0,0,1,Low-Value
14896.0,204,43,468.77000000000004,1,0,0,1,Low-Value
13240.0,95,67,663.65,1,0,0,1,Low-Value
16520.0,185,157,1036.6200000000001,1,0,0,1,Low-Value
17646.0,218,54,995.6600000000001,1,0,0,1,Low-Value
12649.0,106,33,603.71,1,0,0,1,Low-Value
17339.0,93,9,243.36,1,0,0,1,Low-Value
15192.0,119,51,1044.32,1,0,0,1,Low-Value
15535.0,172,78,459.9,1,0,0,1,Low-Value
15596.0,100,84,1343.34,1,0,0,1,Low-Value
13000.0,106,31,534.85,1,0,0,1,Low-Value
14037.0,175,28,147.20000000000002,1,0,0,1,Low-Value
18178.0,113,99,1573.41,1,0,0,1,Low-Value
17126.0,151,262,991.85,1,0,0,1,Low-Value
12875.0,142,2,343.2300000000001,1,0,0,1,Low-Value
17085.0,122,189,1555.05,1,0,0,1,Low-Value
18037.0,153,19,70.02,1,0,0,1,Low-Value
15689.0,119,9,254.1,1,0,0,1,Low-Value
16927.0,115,6,543.05,1,0,0,1,Low-Value
14565.0,95,129,3073.77,1,0,0,1,Low-Value
17179.0,177,80,711.79,1,0,0,1,Low-Value
17375.0,189,71,372.5,1,0,0,1,Low-Value
17969.0,165,14,228.2,1,0,0,1,Low-Value
13802.0,137,66,3906.27,1,0,0,1,Low-Value
16810.0,191,16,275.64,1,0,0,1,Low-Value
16083.0,100,31,1317.62,1,0,0,1,Low-Value
16805.0,173,98,460.59,1,0,0,1,Low-Value
16503.0,106,86,1421.43,1,0,0,1,Low-Value
17454.0,191,61,517.53,1,0,0,1,Low-Value
15512.0,155,7,121.0,1,0,0,1,Low-Value
17692.0,126,47,733.4399999999999,1,0,0,1,Low-Value
15641.0,104,119,1887.2,1,0,0,1,Low-Value
17980.0,165,30,811.45,1,0,0,1,Low-Value
17820.0,190,5,-24.05,1,0,0,1,Low-Value
17189.0,105,61,384.40000000000003,1,0,0,1,Low-Value
14414.0,91,98,1485.1299999999999,1,0,0,1,Low-Value
12980.0,155,24,7092.06,1,0,0,1,Low-Value
17146.0,105,35,749.78,1,0,0,1,Low-Value
15379.0,168,196,3631.8900000000003,1,0,0,1,Low-Value
15759.0,217,7,253.04,1,0,0,1,Low-Value
16816.0,102,28,417.06,1,0,0,1,Low-Value
14643.0,169,34,668.61,1,0,0,1,Low-Value
18260.0,172,140,2595.0,1,0,0,1,Low-Value
14985.0,197,87,296.75,1,0,0,1,Low-Value
15780.0,183,29,475.28000000000003,1,0,0,1,Low-Value
14016.0,153,162,4328.46,1,0,0,1,Low-Value
14472.0,103,281,1936.84,1,0,0,1,Low-Value
17204.0,168,67,1352.91,1,0,0,1,Low-Value
13027.0,113,26,6912.0,1,0,0,1,Low-Value
17400.0,125,213,2129.96,1,0,0,1,Low-Value
12383.0,184,100,1839.31,1,0,0,1,Low-Value
17457.0,126,19,1737.7,1,0,0,1,Low-Value
13253.0,156,36,1030.4,1,0,0,1,Low-Value
16112.0,142,16,195.73999999999998,1,0,0,1,Low-Value
17585.0,108,214,1133.07,1,0,0,1,Low-Value
13082.0,125,75,3595.48,1,0,0,1,Low-Value
18062.0,172,27,720.52,1,0,0,1,Low-Value
16424.0,190,6,82.56,1,0,0,1,Low-Value
13656.0,164,49,379.65,1,0,0,1,Low-Value
13280.0,121,85,814.86,1,0,0,1,Low-Value
16567.0,193,35,865.6,1,0,0,1,Low-Value
14828.0,196,17,2139.76,1,0,0,1,Low-Value
16551.0,95,32,922.12,1,0,0,1,Low-Value
16889.0,194,135,1578.67,1,0,0,1,Low-Value
16473.0,164,19,314.86,1,0,0,1,Low-Value
17707.0,184,5,152.4,1,0,0,1,Low-Value
13593.0,107,129,1990.28,1,0,0,1,Low-Value
13162.0,121,82,1644.99,1,0,0,1,Low-Value
17849.0,217,26,605.8000000000001,1,0,0,1,Low-Value
14320.0,206,42,343.11,1,0,0,1,Low-Value
17742.0,112,15,355.11,1,0,0,1,Low-Value
12601.0,189,29,569.5600000000001,1,0,0,1,Low-Value
12643.0,127,24,3344.64,1,0,0,1,Low-Value
16034.0,195,22,437.7,1,0,0,1,Low-Value
15569.0,103,31,1375.71,1,0,0,1,Low-Value
17048.0,114,48,864.32,1,0,0,1,Low-Value
18190.0,191,16,274.51,1,0,0,1,Low-Value
13929.0,168,10,802.85,1,0,0,1,Low-Value
16948.0,138,19,435.02,1,0,0,1,Low-Value
12510.0,142,33,982.5699999999999,1,0,0,1,Low-Value
12422.0,95,39,803.5600000000001,1,0,0,1,Low-Value
17708.0,187,35,267.08,1,0,0,1,Low-Value
15938.0,111,18,404.58,1,0,0,1,Low-Value
17504.0,205,140,2745.2799999999997,1,0,0,1,Low-Value
14692.0,136,69,582.05,1,0,0,1,Low-Value
17889.0,211,21,203.87,1,0,0,1,Low-Value
12916.0,138,109,2982.35,1,0,0,1,Low-Value
14450.0,180,40,483.25,1,0,0,1,Low-Value
13659.0,196,108,1550.85,1,0,0,1,Low-Value
14224.0,109,118,1050.12,1,0,0,1,Low-Value
12693.0,120,41,830.96,1,0,0,1,Low-Value
12625.0,211,91,2614.32,1,0,0,1,Low-Value
15797.0,112,8,2207.4,1,0,0,1,Low-Value
13158.0,94,79,1201.06,1,0,0,1,Low-Value
16943.0,211,33,816.73,1,0,0,1,Low-Value
14548.0,150,4,652.8,1,0,0,1,Low-Value
15812.0,106,41,1801.14,1,0,0,1,Low-Value
13837.0,211,19,271.24,1,0,0,1,Low-Value
16714.0,218,94,911.53,1,0,0,1,Low-Value
13754.0,151,12,282.59999999999997,1,0,0,1,Low-Value
12468.0,142,40,724.0400000000001,1,0,0,1,Low-Value
13330.0,92,53,1140.93,1,0,0,1,Low-Value
12853.0,107,84,1881.7,1,0,0,1,Low-Value
16755.0,113,176,1484.63,1,0,0,1,Low-Value
14133.0,129,30,590.3399999999999,1,0,0,1,Low-Value
17256.0,106,16,240.0,1,0,0,1,Low-Value
17604.0,216,63,309.36,1,0,0,1,Low-Value
14006.0,115,30,962.19,1,0,0,1,Low-Value
12929.0,121,9,105.1,1,0,0,1,Low-Value
16419.0,112,52,959.48,1,0,0,1,Low-Value
18202.0,199,68,1396.99,1,0,0,1,Low-Value
17560.0,94,27,854.95,1,0,0,1,Low-Value
14460.0,109,17,383.34,1,0,0,1,Low-Value
14127.0,122,44,709.71,1,0,0,1,Low-Value
17446.0,176,9,120.9,1,0,0,1,Low-Value
12414.0,216,18,562.41,1,0,0,1,Low-Value
13873.0,119,24,381.7,1,0,0,1,Low-Value
12502.0,95,147,3723.87,1,0,0,1,Low-Value
15885.0,92,18,379.35,1,0,0,1,Low-Value
14778.0,126,35,730.86,1,0,0,1,Low-Value
16109.0,218,18,611.88,1,0,0,1,Low-Value
17105.0,158,90,665.78,1,0,0,1,Low-Value
13955.0,153,33,322.96,1,0,0,1,Low-Value
17774.0,96,157,1215.46,1,0,0,1,Low-Value
15577.0,150,39,258.88,1,0,0,1,Low-Value
16951.0,122,87,1262.75,1,0,0,1,Low-Value
16998.0,149,6,287.02000000000004,1,0,0,1,Low-Value
17083.0,108,52,1405.78,1,0,0,1,Low-Value
18093.0,92,38,2083.42,1,0,0,1,Low-Value
16027.0,91,17,852.12,1,0,0,1,Low-Value
12857.0,210,46,1106.4,1,0,0,1,Low-Value
15133.0,127,29,982.42,1,0,0,1,Low-Value
18087.0,97,7,3770.1199999999994,1,0,0,1,Low-Value
12897.0,204,4,216.5,1,0,0,1,Low-Value
14304.0,222,27,197.1,1,0,0,1,Low-Value
17282.0,129,94,1703.41,1,0,0,1,Low-Value
17472.0,190,181,710.29,1,0,0,1,Low-Value
12507.0,133,23,1258.06,1,0,0,1,Low-Value
13475.0,190,86,1431.78,1,0,0,1,Low-Value
14346.0,120,60,1021.58,1,0,0,1,Low-Value
16431.0,212,83,642.81,1,0,0,1,Low-Value
16317.0,119,69,1341.65,1,0,0,1,Low-Value
12653.0,148,43,2209.85,1,0,0,1,Low-Value
13414.0,133,24,1390.5,1,0,0,1,Low-Value
13151.0,202,75,1250.3700000000001,1,0,0,1,Low-Value
13085.0,157,29,272.38,1,0,0,1,Low-Value
13425.0,107,78,1624.21,1,0,0,1,Low-Value
13489.0,104,14,449.52,1,0,0,1,Low-Value
13799.0,116,39,688.86,1,0,0,1,Low-Value
13951.0,175,39,674.45,1,0,0,1,Low-Value
12891.0,185,3,331.0,1,0,0,1,Low-Value
14162.0,173,25,289.36,1,0,0,1,Low-Value
13301.0,103,81,618.09,1,0,0,1,Low-Value
14803.0,161,44,845.55,1,0,0,1,Low-Value
13744.0,94,72,1156.36,1,0,0,1,Low-Value
15146.0,164,95,1313.66,1,0,0,1,Low-Value
17994.0,121,84,629.6899999999999,1,0,0,1,Low-Value
16045.0,119,83,1340.7,1,0,0,1,Low-Value
18196.0,94,141,689.13,1,0,0,1,Low-Value
18151.0,134,38,653.35,1,0,0,1,Low-Value
13453.0,165,17,356.97999999999996,1,0,0,1,Low-Value
18231.0,191,126,2066.17,1,0,0,1,Low-Value
14513.0,100,18,438.49,1,0,0,1,Low-Value
14231.0,178,54,822.0600000000001,1,0,0,1,Low-Value
16838.0,196,26,582.9,1,0,0,1,Low-Value
13851.0,95,81,2651.46,1,0,0,1,Low-Value
14481.0,164,30,636.51,1,0,0,1,Low-Value
14745.0,112,70,1167.16,1,0,0,1,Low-Value
15724.0,200,12,212.3,1,0,0,1,Low-Value
13675.0,150,25,486.82000000000005,1,0,0,1,Low-Value
14620.0,203,30,393.28000000000003,1,0,0,1,Low-Value
14740.0,190,93,1423.21,1,0,0,1,Low-Value
15092.0,214,26,457.81,1,0,0,1,Low-Value
14656.0,168,80,291.05,1,0,0,1,Low-Value
13722.0,119,86,2369.16,1,0,0,1,Low-Value
17770.0,198,38,1143.27,1,0,0,1,Low-Value
15104.0,166,71,1002.54,1,0,0,1,Low-Value
15643.0,178,36,647.4,1,0,0,1,Low-Value
14483.0,149,10,129.2,1,0,0,1,Low-Value
18218.0,205,24,626.38,1,0,0,1,Low-Value
17374.0,218,28,495.77,1,0,0,1,Low-Value
13476.0,178,61,1092.77,1,0,0,1,Low-Value
16449.0,190,43,674.69,1,0,0,1,Low-Value
12547.0,197,8,207.79999999999998,1,0,0,1,Low-Value
15400.0,91,13,666.7,1,0,0,1,Low-Value
16356.0,197,32,210.32000000000002,1,0,0,1,Low-Value
14817.0,199,63,1110.34,1,0,0,1,Low-Value
14407.0,106,76,2111.08,1,0,0,1,Low-Value
12758.0,116,97,2791.59,1,0,0,1,Low-Value
14013.0,109,34,473.02,1,0,0,1,Low-Value
14645.0,156,30,597.09,1,0,0,1,Low-Value
15071.0,93,26,982.07,1,0,0,1,Low-Value
16572.0,126,58,999.7,1,0,0,1,Low-Value
18183.0,217,44,600.52,1,0,0,1,Low-Value
14930.0,108,128,2372.86,1,0,0,1,Low-Value
16808.0,98,23,288.42,1,0,0,1,Low-Value
16801.0,162,121,867.83,1,0,0,1,Low-Value
14352.0,156,47,1078.96,1,0,0,1,Low-Value
15918.0,190,40,334.23,1,0,0,1,Low-Value
16807.0,142,67,1121.59,1,0,0,1,Low-Value
16214.0,170,44,1062.75,1,0,0,1,Low-Value
16297.0,212,23,275.4,1,0,0,1,Low-Value
15182.0,153,29,622.85,1,0,0,1,Low-Value
15381.0,213,8,596.85,1,0,0,1,Low-Value
13533.0,182,76,270.79,1,0,0,1,Low-Value
13631.0,99,12,3021.77,1,0,0,1,Low-Value
15648.0,203,28,599.9,1,0,0,1,Low-Value
15483.0,160,88,233.81,1,0,0,1,Low-Value
17134.0,106,24,425.0,1,0,0,1,Low-Value
17795.0,179,46,350.39,1,0,0,1,Low-Value
14223.0,91,61,975.23,1,0,0,1,Low-Value
14245.0,175,112,1677.48,1,0,0,1,Low-Value
15855.0,136,80,712.24,1,0,0,1,Low-Value
17152.0,194,16,1503.5,1,0,0,1,Low-Value
13900.0,182,43,740.95,1,0,0,1,Low-Value
14377.0,190,11,617.05,1,0,0,1,Low-Value
12399.0,118,59,1108.65,1,0,0,1,Low-Value
13821.0,144,59,385.64,1,0,0,1,Low-Value
12818.0,177,16,1517.88,1,0,0,1,Low-Value
14461.0,147,180,2103.06,1,0,0,1,Low-Value
16859.0,105,72,473.14,1,0,0,1,Low-Value
15245.0,133,89,2515.84,1,0,0,1,Low-Value
13249.0,91,23,711.41,1,0,0,1,Low-Value
15644.0,165,238,813.0,1,0,0,1,Low-Value
14267.0,150,66,1279.09,1,0,0,1,Low-Value
14758.0,144,71,1484.06,1,0,0,1,Low-Value
18078.0,216,29,336.13,1,0,0,1,Low-Value
16780.0,99,60,425.19,1,0,0,1,Low-Value
15045.0,151,13,633.66,1,0,0,1,Low-Value
12669.0,150,102,1607.73,1,0,0,1,Low-Value
17765.0,158,57,371.88,1,0,0,1,Low-Value
15624.0,116,34,588.13,1,0,0,1,Low-Value
17749.0,177,35,674.52,1,0,0,1,Low-Value
14021.0,154,22,631.9,1,0,0,1,Low-Value
13037.0,137,48,881.07,1,0,0,1,Low-Value
17874.0,184,47,658.26,1,0,0,1,Low-Value
17931.0,133,65,408.36,1,0,0,1,Low-Value
17398.0,114,38,653.38,1,0,0,1,Low-Value
12888.0,213,7,313.77,1,0,0,1,Low-Value
13720.0,116,43,799.9,1,0,0,1,Low-Value
16788.0,122,155,597.48,1,0,0,1,Low-Value
15364.0,95,29,913.19,1,0,0,1,Low-Value
16092.0,98,53,779.36,1,0,0,1,Low-Value
16398.0,144,86,1631.15,1,0,0,1,Low-Value
17781.0,158,12,188.02,1,0,0,1,Low-Value
16180.0,99,176,10217.48,1,0,0,1,Low-Value
13462.0,182,10,143.25,1,0,0,1,Low-Value
14195.0,201,8,962.7,1,0,0,1,Low-Value
13294.0,189,54,873.74,1,0,0,1,Low-Value
16696.0,134,10,657.9000000000001,1,0,0,1,Low-Value
17409.0,184,13,771.85,1,0,0,1,Low-Value
17440.0,147,8,177.1,1,0,0,1,Low-Value
17045.0,112,22,339.44,1,0,0,1,Low-Value
16031.0,91,100,548.94,1,0,0,1,Low-Value
14403.0,129,26,1426.31,1,0,0,1,Low-Value
13731.0,218,38,610.59,1,0,0,1,Low-Value
13752.0,123,76,1186.28,1,0,0,1,Low-Value
15800.0,106,119,699.08,1,0,0,1,Low-Value
13005.0,173,29,468.95,1,0,0,1,Low-Value
14246.0,110,75,1474.06,1,0,0,1,Low-Value
12999.0,195,28,455.88,1,0,0,1,Low-Value
12717.0,150,56,980.98,1,0,0,1,Low-Value
14958.0,146,42,499.68,1,0,0,1,Low-Value
17268.0,107,6,763.64,1,0,0,1,Low-Value
13548.0,95,124,682.41,1,0,0,1,Low-Value
15665.0,167,116,2242.01,1,0,0,1,Low-Value
17550.0,196,42,267.16,1,0,0,1,Low-Value
12363.0,109,23,552.0,1,0,0,1,Low-Value
13655.0,113,56,932.97,1,0,0,1,Low-Value
16172.0,94,69,1140.21,1,0,0,1,Low-Value
14998.0,169,75,429.87,1,0,0,1,Low-Value
16309.0,91,44,686.67,1,0,0,1,Low-Value
13122.0,93,55,922.39,1,0,0,1,Low-Value
16175.0,93,58,1037.59,1,0,0,1,Low-Value
15147.0,218,29,608.65,1,0,0,1,Low-Value
15813.0,207,40,1303.9099999999999,1,0,0,1,Low-Value
17704.0,168,31,885.19,1,0,0,1,Low-Value
13811.0,183,14,591.75,1,0,0,1,Low-Value
16806.0,102,103,801.49,1,0,0,1,Low-Value
13952.0,210,138,3246.091,1,0,0,1,Low-Value
14323.0,114,41,574.26,1,0,0,1,Low-Value
17029.0,110,2,716.0,1,0,0,1,Low-Value
15985.0,122,38,1037.42,1,0,0,1,Low-Value
15491.0,94,155,3090.85,1,0,0,1,Low-Value
15265.0,150,82,1506.1200000000001,1,0,0,1,Low-Value
16226.0,202,8,255.12,1,0,0,1,Low-Value
15625.0,99,68,1504.56,1,0,0,1,Low-Value
18064.0,132,7,814.0,1,0,0,1,Low-Value
15508.0,188,92,1000.27,1,0,0,1,Low-Value
13479.0,197,16,291.0,1,0,0,1,Low-Value
13376.0,98,53,1019.76,1,0,0,1,Low-Value
14905.0,153,18,599.9,1,0,0,1,Low-Value
16611.0,185,11,120.99000000000001,1,0,0,1,Low-Value
15912.0,177,19,264.62,1,0,0,1,Low-Value
17588.0,99,23,1240.2,1,0,0,1,Low-Value
17630.0,169,26,503.59999999999997,1,0,0,1,Low-Value
13223.0,199,5,163.20000000000002,1,0,0,1,Low-Value
16146.0,156,29,734.13,1,0,0,1,Low-Value
14512.0,187,23,275.28,1,0,0,1,Low-Value
15108.0,141,61,1291.75,1,0,0,1,Low-Value
17854.0,184,15,311.26,1,0,0,1,Low-Value
18220.0,219,4,297.78000000000003,1,0,0,1,Low-Value
12840.0,143,116,2714.27,1,0,0,1,Low-Value
